event_id,origintime,event_magnitude,event_azimuth_from_crater_deg,event_distance_from_crater_km,network,station,location,channel,latitude,longitude,hypocentral_distance_km,epicentral_distance_km,p_guide_s,s_guide_s,coda_start_s,frequency_min_hz,frequency_max_hz,frequency_band,window_index,window_start_s,window_end_s,noise_rms,coda_rms,snr,passes_snr
2025p819766,2025-10-31T07:31:23.509Z,3.298920165062114,32.96335828803062,134.86636663268422,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,152.13308896060255,152.10941514760893,25.35551482676709,43.46659684588644,86.93319369177289,1.0,10.0,1-10Hz,0,86.93319369177289,96.93319369177289,1.768467528768913e-08,4.6876026110912616e-08,2.650658004647929,True
2025p819766,2025-10-31T07:31:23.509Z,3.298920165062114,32.96335828803062,134.86636663268422,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,152.13308896060255,152.10941514760893,25.35551482676709,43.46659684588644,86.93319369177289,1.0,10.0,1-10Hz,1,91.93319369177289,101.93319369177289,1.768467528768913e-08,4.335182755859375e-08,2.4513782047653625,True
2025p819766,2025-10-31T07:31:23.509Z,3.298920165062114,32.96335828803062,134.86636663268422,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,152.13308896060255,152.10941514760893,25.35551482676709,43.46659684588644,86.93319369177289,1.0,10.0,1-10Hz,2,96.93319369177289,106.93319369177289,1.768467528768913e-08,3.58252479313706e-08,2.025779232503619,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,67.77414238109155,67.58945461751019,11.295690396848592,19.36404068031187,38.72808136062374,1.0,10.0,1-10Hz,0,38.72808136062374,48.72808136062374,1.920194328094519e-08,5.833014675650704e-07,30.37721021412986,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,67.77414238109155,67.58945461751019,11.295690396848592,19.36404068031187,38.72808136062374,1.0,10.0,1-10Hz,1,43.72808136062374,53.72808136062374,1.920194328094519e-08,4.3868747993957736e-07,22.845993945566097,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,67.77414238109155,67.58945461751019,11.295690396848592,19.36404068031187,38.72808136062374,1.0,10.0,1-10Hz,2,48.72808136062374,58.72808136062374,1.920194328094519e-08,2.8766809931527685e-07,14.981197220842786,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,68.98769594000304,68.80626563845992,11.49794932333384,19.710770268572297,39.421540537144594,1.0,10.0,1-10Hz,0,39.421540537144594,49.421540537144594,1.681320436083164e-08,4.7197172124839115e-07,28.07149137780692,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,68.98769594000304,68.80626563845992,11.49794932333384,19.710770268572297,39.421540537144594,1.0,10.0,1-10Hz,1,44.421540537144594,54.421540537144594,1.681320436083164e-08,3.437319723245303e-07,20.444167866376194,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,68.98769594000304,68.80626563845992,11.49794932333384,19.710770268572297,39.421540537144594,1.0,10.0,1-10Hz,2,49.421540537144594,59.421540537144594,1.681320436083164e-08,2.473643568120829e-07,14.712505213363588,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,ETVZ,10,HHZ,-39.1357,175.7106,67.30343308621056,67.11745007961807,11.21723884770176,19.229552310345873,38.45910462069175,1.0,10.0,1-10Hz,0,38.45910462069175,48.45910462069175,1.8879880293327386e-08,5.49969799831039e-07,29.129941042338697,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,ETVZ,10,HHZ,-39.1357,175.7106,67.30343308621056,67.11745007961807,11.21723884770176,19.229552310345873,38.45910462069175,1.0,10.0,1-10Hz,1,43.45910462069175,53.45910462069175,1.8879880293327386e-08,4.302706983158785e-07,22.78990606036558,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,ETVZ,10,HHZ,-39.1357,175.7106,67.30343308621056,67.11745007961807,11.21723884770176,19.229552310345873,38.45910462069175,1.0,10.0,1-10Hz,2,48.45910462069175,58.45910462069175,1.8879880293327386e-08,2.677103381978188e-07,14.17966290244087,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,66.42920525433375,66.24076773953034,11.071534209055626,18.979772929809645,37.95954585961929,1.0,10.0,1-10Hz,0,37.95954585961929,47.95954585961929,1.2718452224088476e-08,8.278771400308985e-07,65.09260132006605,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,66.42920525433375,66.24076773953034,11.071534209055626,18.979772929809645,37.95954585961929,1.0,10.0,1-10Hz,1,42.95954585961929,52.95954585961929,1.2718452224088476e-08,5.356840908269814e-07,42.11865417180301,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,66.42920525433375,66.24076773953034,11.071534209055626,18.979772929809645,37.95954585961929,1.0,10.0,1-10Hz,2,47.95954585961929,57.95954585961929,1.2718452224088476e-08,3.5190956477598037e-07,27.66921309099791,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,60.00496836979369,59.796289425514864,10.000828061632282,17.144276677083912,34.288553354167824,1.0,10.0,1-10Hz,0,34.288553354167824,44.288553354167824,1.3845588789973142e-08,9.565176579105253e-07,69.08465016693457,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,60.00496836979369,59.796289425514864,10.000828061632282,17.144276677083912,34.288553354167824,1.0,10.0,1-10Hz,1,39.288553354167824,49.288553354167824,1.3845588789973142e-08,6.639478867893661e-07,47.95374879760921,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,60.00496836979369,59.796289425514864,10.000828061632282,17.144276677083912,34.288553354167824,1.0,10.0,1-10Hz,2,44.288553354167824,54.288553354167824,1.3845588789973142e-08,4.263536111020903e-07,30.79346191552735,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,NOVZ,10,EHZ,-39.126493,175.610657,61.94696165158154,61.74484640731171,10.324493608596923,17.699131900451867,35.398263800903734,1.0,10.0,1-10Hz,0,35.398263800903734,45.398263800903734,1.924951947142777e-08,1.4051480355886197e-06,72.9965253249201,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,NOVZ,10,EHZ,-39.126493,175.610657,61.94696165158154,61.74484640731171,10.324493608596923,17.699131900451867,35.398263800903734,1.0,10.0,1-10Hz,1,40.398263800903734,50.398263800903734,1.924951947142777e-08,9.252300931507511e-07,48.06510076909079,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,NOVZ,10,EHZ,-39.126493,175.610657,61.94696165158154,61.74484640731171,10.324493608596923,17.699131900451867,35.398263800903734,1.0,10.0,1-10Hz,2,45.398263800903734,55.398263800903734,1.924951947142777e-08,5.631057003418675e-07,29.252974401656633,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,60.203090925812496,59.99510110852091,10.033848487635415,17.200883121660713,34.401766243321426,1.0,10.0,1-10Hz,0,34.401766243321426,44.401766243321426,2.086034951352849e-08,7.170960145712505e-07,34.37603066555499,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,60.203090925812496,59.99510110852091,10.033848487635415,17.200883121660713,34.401766243321426,1.0,10.0,1-10Hz,1,39.401766243321426,49.401766243321426,2.086034951352849e-08,4.774234299347665e-07,22.886645769053143,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,60.203090925812496,59.99510110852091,10.033848487635415,17.200883121660713,34.401766243321426,1.0,10.0,1-10Hz,2,44.401766243321426,54.401766243321426,2.086034951352849e-08,3.5330015897129963e-07,16.93644484442483,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,TMVZ,10,HHZ,-39.11561,175.704064,65.15475288971118,64.96261866734842,10.859125481618529,18.61564368277462,37.23128736554924,1.0,10.0,1-10Hz,0,37.23128736554924,47.23128736554924,2.278849532570033e-08,6.091370327407722e-07,26.730024252799254,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,TMVZ,10,HHZ,-39.11561,175.704064,65.15475288971118,64.96261866734842,10.859125481618529,18.61564368277462,37.23128736554924,1.0,10.0,1-10Hz,1,42.23128736554924,52.23128736554924,2.278849532570033e-08,4.498624149112846e-07,19.74076868532607,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,TMVZ,10,HHZ,-39.11561,175.704064,65.15475288971118,64.96261866734842,10.859125481618529,18.61564368277462,37.23128736554924,1.0,10.0,1-10Hz,2,47.23128736554924,57.23128736554924,2.278849532570033e-08,2.9829582666316964e-07,13.089755264655786,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,62.21772068923279,62.016487870270325,10.369620114872133,17.776491625495083,35.55298325099017,1.0,10.0,1-10Hz,0,35.55298325099017,45.55298325099017,1.915226688309744e-08,1.0289431527178169e-06,53.72435331015024,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,62.21772068923279,62.016487870270325,10.369620114872133,17.776491625495083,35.55298325099017,1.0,10.0,1-10Hz,1,40.55298325099017,50.55298325099017,1.915226688309744e-08,7.100080518660288e-07,37.07175010664854,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,62.21772068923279,62.016487870270325,10.369620114872133,17.776491625495083,35.55298325099017,1.0,10.0,1-10Hz,2,45.55298325099017,55.55298325099017,1.915226688309744e-08,4.978471996702386e-07,25.99416574074615,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,COVZ,11,HHZ,-39.199923,175.542296,66.93946045988378,66.75246337522192,11.156576743313963,19.125560131395364,38.25112026279073,1.0,10.0,1-10Hz,0,38.25112026279073,48.25112026279073,1.738533017251311e-08,6.509021822236641e-07,37.43973659198984,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,COVZ,11,HHZ,-39.199923,175.542296,66.93946045988378,66.75246337522192,11.156576743313963,19.125560131395364,38.25112026279073,1.0,10.0,1-10Hz,1,43.25112026279073,53.25112026279073,1.738533017251311e-08,5.112517554809387e-07,29.407077714822343,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,COVZ,11,HHZ,-39.199923,175.542296,66.93946045988378,66.75246337522192,11.156576743313963,19.125560131395364,38.25112026279073,1.0,10.0,1-10Hz,2,48.25112026279073,58.25112026279073,1.738533017251311e-08,4.403389156889782e-07,25.328188266747524,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,72.98119093910933,72.80971247636357,12.163531823184888,20.85176883974552,41.70353767949104,1.0,10.0,1-10Hz,0,41.70353767949104,51.70353767949104,1.0623471339864962e-08,3.4605837750884774e-07,32.57488691198809,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,72.98119093910933,72.80971247636357,12.163531823184888,20.85176883974552,41.70353767949104,1.0,10.0,1-10Hz,1,46.70353767949104,56.70353767949104,1.0623471339864962e-08,2.1968081496683507e-07,20.678816550525706,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,72.98119093910933,72.80971247636357,12.163531823184888,20.85176883974552,41.70353767949104,1.0,10.0,1-10Hz,2,51.70353767949104,61.70353767949104,1.0623471339864962e-08,1.5562667952712244e-07,14.649324552053685,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,WHVZ,10,HHZ,-39.2825,175.5886,76.90337221081364,76.74065843732997,12.817228701802273,21.97239206023247,43.94478412046494,1.0,10.0,1-10Hz,0,43.94478412046494,53.94478412046494,1.785244081744272e-08,3.8796621717608744e-07,21.73183046191786,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,WHVZ,10,HHZ,-39.2825,175.5886,76.90337221081364,76.74065843732997,12.817228701802273,21.97239206023247,43.94478412046494,1.0,10.0,1-10Hz,1,48.94478412046494,58.94478412046494,1.785244081744272e-08,2.964730132556522e-07,16.606861565169474,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,WHVZ,10,HHZ,-39.2825,175.5886,76.90337221081364,76.74065843732997,12.817228701802273,21.97239206023247,43.94478412046494,1.0,10.0,1-10Hz,2,53.94478412046494,63.94478412046494,1.785244081744272e-08,2.2290521495809244e-07,12.485979773718281,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,50.557935436185865,50.31008681735243,8.426322572697645,14.445124410338819,28.890248820677638,1.0,10.0,1-10Hz,0,28.890248820677638,38.89024882067764,6.3479308140388815e-09,6.216233122865366e-07,97.9253445724037,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,50.557935436185865,50.31008681735243,8.426322572697645,14.445124410338819,28.890248820677638,1.0,10.0,1-10Hz,1,33.89024882067764,43.89024882067764,6.3479308140388815e-09,3.868552017522956e-07,60.941937315501136,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,50.557935436185865,50.31008681735243,8.426322572697645,14.445124410338819,28.890248820677638,1.0,10.0,1-10Hz,2,38.89024882067764,48.89024882067764,6.3479308140388815e-09,2.767930710077692e-07,43.60366852071268,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,74.58529269299811,74.41751061477531,12.430882115499685,21.31008362657089,42.62016725314178,1.0,10.0,1-10Hz,0,42.62016725314178,52.62016725314178,4.250204459189914e-08,5.595979739160526e-07,13.166377742277172,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,74.58529269299811,74.41751061477531,12.430882115499685,21.31008362657089,42.62016725314178,1.0,10.0,1-10Hz,1,47.62016725314178,57.62016725314178,4.250204459189914e-08,4.404715520838994e-07,10.36353795007436,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,74.58529269299811,74.41751061477531,12.430882115499685,21.31008362657089,42.62016725314178,1.0,10.0,1-10Hz,2,52.62016725314178,62.62016725314178,4.250204459189914e-08,3.409838589260782e-07,8.022763662317306,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,77.44499893276586,77.28342551735207,12.907499822127642,22.127142552218817,44.254285104437635,1.0,10.0,1-10Hz,0,44.254285104437635,54.254285104437635,1.3594838142177688e-08,3.1333722273112857e-07,23.048249596955973,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,77.44499893276586,77.28342551735207,12.907499822127642,22.127142552218817,44.254285104437635,1.0,10.0,1-10Hz,1,49.254285104437635,59.254285104437635,1.3594838142177688e-08,2.508778474364301e-07,18.453904696230772,True
2025p822964,2025-11-01T11:55:33.162Z,3.2922132368530894,331.67547197824,65.58740424147601,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,77.44499893276586,77.28342551735207,12.907499822127642,22.127142552218817,44.254285104437635,1.0,10.0,1-10Hz,2,54.254285104437635,64.25428510443763,1.3594838142177688e-08,2.0959153054913877e-07,15.416993446864632,True
2026p108229,2026-02-10T01:04:39.425Z,3.248684544649509,280.13828036153654,77.02153190151915,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,76.52826593043066,72.66877960151753,12.75471098840511,21.865218837265903,43.73043767453181,1.0,10.0,1-10Hz,0,43.73043767453181,53.73043767453181,1.6968906731019514e-08,5.443188676481435e-07,32.07742704208029,True
2026p108229,2026-02-10T01:04:39.425Z,3.248684544649509,280.13828036153654,77.02153190151915,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,76.52826593043066,72.66877960151753,12.75471098840511,21.865218837265903,43.73043767453181,1.0,10.0,1-10Hz,1,48.73043767453181,58.73043767453181,1.6968906731019514e-08,4.560763164860303e-07,26.877177399550042,True
2026p108229,2026-02-10T01:04:39.425Z,3.248684544649509,280.13828036153654,77.02153190151915,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,76.52826593043066,72.66877960151753,12.75471098840511,21.865218837265903,43.73043767453181,1.0,10.0,1-10Hz,2,53.73043767453181,63.73043767453181,1.6968906731019514e-08,3.660258215313603e-07,21.57038325057545,True
2026p108229,2026-02-10T01:04:39.425Z,3.248684544649509,280.13828036153654,77.02153190151915,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,80.51634280923966,76.8573841724412,13.41939046820661,23.004669374068474,46.00933874813695,1.0,10.0,1-10Hz,0,46.00933874813695,56.00933874813695,3.4449214242715486e-08,4.96124507712707e-07,14.401620432245878,True
2026p108229,2026-02-10T01:04:39.425Z,3.248684544649509,280.13828036153654,77.02153190151915,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,80.51634280923966,76.8573841724412,13.41939046820661,23.004669374068474,46.00933874813695,1.0,10.0,1-10Hz,1,51.00933874813695,61.00933874813695,3.4449214242715486e-08,3.555376543902341e-07,10.320631753318288,True
2026p108229,2026-02-10T01:04:39.425Z,3.248684544649509,280.13828036153654,77.02153190151915,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,80.51634280923966,76.8573841724412,13.41939046820661,23.004669374068474,46.00933874813695,1.0,10.0,1-10Hz,2,56.00933874813695,66.00933874813694,3.4449214242715486e-08,3.032251852621127e-07,8.802092933839026,True
2026p108229,2026-02-10T01:04:39.425Z,3.248684544649509,280.13828036153654,77.02153190151915,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,83.4188843109903,79.89296778907139,13.903147385165049,23.833966945997226,47.66793389199445,1.0,10.0,1-10Hz,0,47.66793389199445,57.66793389199445,1.0187316837678073e-07,7.981648482310749e-07,7.834887840918427,True
2026p108229,2026-02-10T01:04:39.425Z,3.248684544649509,280.13828036153654,77.02153190151915,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,83.4188843109903,79.89296778907139,13.903147385165049,23.833966945997226,47.66793389199445,1.0,10.0,1-10Hz,1,52.66793389199445,62.66793389199445,1.0187316837678073e-07,5.691148443678326e-07,5.586503820740566,True
2026p108229,2026-02-10T01:04:39.425Z,3.248684544649509,280.13828036153654,77.02153190151915,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,83.4188843109903,79.89296778907139,13.903147385165049,23.833966945997226,47.66793389199445,1.0,10.0,1-10Hz,2,57.66793389199445,67.66793389199445,1.0187316837678073e-07,4.534359559652887e-07,4.450985114041445,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,111.82294182030317,110.94001549049202,18.63715697005053,31.94941194865805,63.8988238973161,1.0,10.0,1-10Hz,0,63.8988238973161,73.8988238973161,1.2925128008647026e-08,1.2707436493869315e-07,9.831574964184437,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,111.82294182030317,110.94001549049202,18.63715697005053,31.94941194865805,63.8988238973161,1.0,10.0,1-10Hz,1,68.8988238973161,78.8988238973161,1.2925128008647026e-08,1.0161674166521389e-07,7.861952438477312,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,111.82294182030317,110.94001549049202,18.63715697005053,31.94941194865805,63.8988238973161,1.0,10.0,1-10Hz,2,73.8988238973161,83.8988238973161,1.2925128008647026e-08,7.819857791704733e-08,6.050120189504644,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,111.3358750007471,110.4490551424759,18.555979166791182,31.810250000213454,63.62050000042691,1.0,10.0,1-10Hz,0,63.62050000042691,73.62050000042692,1.2157746353674573e-08,7.821866554153802e-08,6.433648413622078,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,111.3358750007471,110.4490551424759,18.555979166791182,31.810250000213454,63.62050000042691,1.0,10.0,1-10Hz,1,68.62050000042692,78.62050000042692,1.2157746353674573e-08,5.256419602492688e-08,4.323514777805824,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,111.3358750007471,110.4490551424759,18.555979166791182,31.810250000213454,63.62050000042691,1.0,10.0,1-10Hz,2,73.62050000042692,83.62050000042692,1.2157746353674573e-08,4.377523195214821e-08,3.6006041480638005,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,ETVZ,10,HHZ,-39.1357,175.7106,113.75101905368403,112.88317436817272,18.958503175614005,32.50029115819544,65.00058231639088,1.0,10.0,1-10Hz,0,65.00058231639088,75.00058231639088,2.1164901201585324e-08,9.46224537851147e-08,4.470725040664359,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,ETVZ,10,HHZ,-39.1357,175.7106,113.75101905368403,112.88317436817272,18.958503175614005,32.50029115819544,65.00058231639088,1.0,10.0,1-10Hz,1,70.00058231639088,80.00058231639088,2.1164901201585324e-08,6.898175102238345e-08,3.259252210315845,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,ETVZ,10,HHZ,-39.1357,175.7106,113.75101905368403,112.88317436817272,18.958503175614005,32.50029115819544,65.00058231639088,1.0,10.0,1-10Hz,2,75.00058231639088,85.00058231639088,2.1164901201585324e-08,6.053974719607012e-08,2.86038411516589,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,107.87503889661565,106.95952849854022,17.97917314943594,30.82143968474733,61.64287936949466,1.0,10.0,1-10Hz,0,61.64287936949466,71.64287936949466,9.650770835253762e-09,1.6373614160743405e-07,16.966120572391425,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,107.87503889661565,106.95952849854022,17.97917314943594,30.82143968474733,61.64287936949466,1.0,10.0,1-10Hz,1,66.64287936949466,76.64287936949466,9.650770835253762e-09,1.1664666768078968e-07,12.08677210059589,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,107.87503889661565,106.95952849854022,17.97917314943594,30.82143968474733,61.64287936949466,1.0,10.0,1-10Hz,2,71.64287936949466,81.64287936949466,9.650770835253762e-09,7.410542009763991e-08,7.6787047752638244,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,103.58925167837047,102.6355191099479,17.26487527972841,29.59692905096299,59.19385810192598,1.0,10.0,1-10Hz,0,59.19385810192598,69.19385810192598,1.1025552620080574e-08,1.7256125752878444e-07,15.651030245368633,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,103.58925167837047,102.6355191099479,17.26487527972841,29.59692905096299,59.19385810192598,1.0,10.0,1-10Hz,1,64.19385810192598,74.19385810192598,1.1025552620080574e-08,1.3138633378211968e-07,11.916530473296087,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,103.58925167837047,102.6355191099479,17.26487527972841,29.59692905096299,59.19385810192598,1.0,10.0,1-10Hz,2,69.19385810192598,79.19385810192598,1.1025552620080574e-08,9.855991746913491e-08,8.939226981659868,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,NOVZ,10,EHZ,-39.126493,175.610657,105.76307247698328,104.82911913898407,17.62717874616388,30.21802070770951,60.43604141541902,1.0,10.0,1-10Hz,0,60.43604141541902,70.43604141541903,1.4253673264007222e-08,2.2772099703275825e-07,15.97630258635083,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,NOVZ,10,EHZ,-39.126493,175.610657,105.76307247698328,104.82911913898407,17.62717874616388,30.21802070770951,60.43604141541902,1.0,10.0,1-10Hz,1,65.43604141541903,75.43604141541903,1.4253673264007222e-08,1.8670658171245076e-07,13.098839734450374,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,NOVZ,10,EHZ,-39.126493,175.610657,105.76307247698328,104.82911913898407,17.62717874616388,30.21802070770951,60.43604141541902,1.0,10.0,1-10Hz,2,70.43604141541903,80.43604141541903,1.4253673264007222e-08,1.340199776543885e-07,9.402487006125652,True
