event_id,origintime,event_magnitude,event_azimuth_from_crater_deg,station,frequency_band,frequency_min_hz,frequency_max_hz,window_index,reference,coda_rms,denominator_rms,site_ratio,snr
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,COVZ,1-10Hz,1.0,10.0,0,OTVZ,1.025150354658343e-07,1.2707436493869315e-07,0.8067326208184675,8.71457062971209
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,FWVZ,1-10Hz,1.0,10.0,0,OTVZ,7.613590481930249e-08,1.2707436493869315e-07,0.5991444840667443,6.929998891543361
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,TWVZ,1-10Hz,1.0,10.0,0,OTVZ,8.282520452222384e-08,1.2707436493869315e-07,0.6517853113976431,19.09272673601601
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,MAVZ,1-10Hz,1.0,10.0,0,OTVZ,1.688156673287892e-07,1.2707436493869315e-07,1.3284793310612577,4.426228504915381
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,TRVZ,1-10Hz,1.0,10.0,0,OTVZ,1.0382813622205716e-07,1.2707436493869315e-07,0.8170659461658447,2.86995826918287
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,TUVZ,1-10Hz,1.0,10.0,0,OTVZ,2.1785315080102829e-07,1.2707436493869315e-07,1.7143752865192852,4.664957493894857
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,OTVZ,1-10Hz,1.0,10.0,1,OTVZ,1.0161674166521389e-07,1.0161674166521389e-07,1.0,7.861952438477312
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,SNVZ,1-10Hz,1.0,10.0,1,OTVZ,5.256419602492688e-08,1.0161674166521389e-07,0.5172788967993549,4.323514777805824
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,ETVZ,1-10Hz,1.0,10.0,1,OTVZ,6.898175102238345e-08,1.0161674166521389e-07,0.6788423825834768,3.259252210315845
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,NGZ,1-10Hz,1.0,10.0,1,OTVZ,1.1664666768078968e-07,1.0161674166521389e-07,1.1479079703725723,12.08677210059589
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,WTVZ,1-10Hz,1.0,10.0,1,OTVZ,1.3138633378211968e-07,1.0161674166521389e-07,1.2929595225064838,11.916530473296087
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,NOVZ,1-10Hz,1.0,10.0,1,OTVZ,1.8670658171245076e-07,1.0161674166521389e-07,1.837360445265737,13.098839734450374
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,KRVZ,1-10Hz,1.0,10.0,1,OTVZ,9.138762298998076e-08,1.0161674166521389e-07,0.8993362854623509,4.213077969076765
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,NTVZ,1-10Hz,1.0,10.0,1,OTVZ,1.3232554260909567e-07,1.0161674166521389e-07,1.3022021808675472,8.860362689803816
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,COVZ,1-10Hz,1.0,10.0,1,OTVZ,9.894498530352104e-08,1.0161674166521389e-07,0.9737075178960647,8.41108876337198
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,FWVZ,1-10Hz,1.0,10.0,1,OTVZ,6.13132285701066e-08,1.0161674166521389e-07,0.603377234551654,5.58081771059559
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,TWVZ,1-10Hz,1.0,10.0,1,OTVZ,8.129351516866124e-08,1.0161674166521389e-07,0.8000011989804843,18.73964428435495
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,MAVZ,1-10Hz,1.0,10.0,1,OTVZ,1.2215593543949477e-07,1.0161674166521389e-07,1.2021241129926132,3.2028430301663557
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,TRVZ,1-10Hz,1.0,10.0,1,OTVZ,8.896567590631434e-08,1.0161674166521389e-07,0.875502151007954,2.45913859702442
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,TUVZ,1-10Hz,1.0,10.0,1,OTVZ,1.597772673872974e-07,1.0161674166521389e-07,1.5723518070841018,3.421360481185646
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,OTVZ,1-10Hz,1.0,10.0,2,OTVZ,7.819857791704733e-08,7.819857791704733e-08,1.0,6.050120189504644
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,SNVZ,1-10Hz,1.0,10.0,2,OTVZ,4.377523195214821e-08,7.819857791704733e-08,0.559795754835654,3.6006041480638005
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,ETVZ,1-10Hz,1.0,10.0,2,OTVZ,6.053974719607012e-08,7.819857791704733e-08,0.7741796437818906,2.86038411516589
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,NGZ,1-10Hz,1.0,10.0,2,OTVZ,7.410542009763991e-08,7.819857791704733e-08,0.9476568765259463,7.6787047752638244
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,WTVZ,1-10Hz,1.0,10.0,2,OTVZ,9.855991746913491e-08,7.819857791704733e-08,1.2603799211500597,8.939226981659868
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,NOVZ,1-10Hz,1.0,10.0,2,OTVZ,1.340199776543885e-07,7.819857791704733e-08,1.713841622497998,9.402487006125652
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,KRVZ,1-10Hz,1.0,10.0,2,OTVZ,7.885770846198027e-08,7.819857791704733e-08,1.0084289326288278,3.635434026437822
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,NTVZ,1-10Hz,1.0,10.0,2,OTVZ,9.515899883355278e-08,7.819857791704733e-08,1.2168891221333589,6.371734634443439
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,COVZ,1-10Hz,1.0,10.0,2,OTVZ,9.467822223709525e-08,7.819857791704733e-08,1.2107409720101234,8.048380913409751
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,FWVZ,1-10Hz,1.0,10.0,2,OTVZ,4.236247700115695e-08,7.819857791704733e-08,0.5417295062078349,3.855893213035283
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,TWVZ,1-10Hz,1.0,10.0,2,OTVZ,6.255697960339647e-08,7.819857791704733e-08,0.7999759237278792,14.42052964297476
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,MAVZ,1-10Hz,1.0,10.0,2,OTVZ,8.857508415846166e-08,7.819857791704733e-08,1.132694308743334,2.322376640338064
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,TRVZ,1-10Hz,1.0,10.0,2,OTVZ,7.632143274736789e-08,7.819857791704733e-08,0.9759951495323776,2.1096336214755267
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,TUVZ,1-10Hz,1.0,10.0,2,OTVZ,1.1998406212015484e-07,7.819857791704733e-08,1.5343509474997532,2.5692561602956645
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,OTVZ,1-10Hz,1.0,10.0,0,OTVZ,1.186865124440866e-07,1.186865124440866e-07,1.0,9.069110400375262
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,SNVZ,1-10Hz,1.0,10.0,0,OTVZ,1.0018528300554547e-07,1.186865124440866e-07,0.8441168330120317,6.000621995544281
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,ETVZ,1-10Hz,1.0,10.0,0,OTVZ,1.3089649067707506e-07,1.186865124440866e-07,1.1028758700677181,2.043880612420686
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,NGZ,1-10Hz,1.0,10.0,0,OTVZ,1.6027820624798076e-07,1.186865124440866e-07,1.35043319537667,8.446259366449931
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,WTVZ,1-10Hz,1.0,10.0,0,OTVZ,2.11621424332315e-07,1.186865124440866e-07,1.7830284164092376,12.52109715571052
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,NOVZ,1-10Hz,1.0,10.0,0,OTVZ,2.856038573293063e-07,1.186865124440866e-07,2.4063716377533186,17.21019861338665
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,KRVZ,1-10Hz,1.0,10.0,0,OTVZ,1.6131948839255616e-07,1.186865124440866e-07,1.359206577651812,7.843029035943685
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TMVZ,1-10Hz,1.0,10.0,0,OTVZ,1.4176453484171864e-07,1.186865124440866e-07,1.1944451978779318,2.871366538658519
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,NTVZ,1-10Hz,1.0,10.0,0,OTVZ,2.260165422416303e-07,1.186865124440866e-07,1.9043153058196653,3.9578373409442515
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,COVZ,1-10Hz,1.0,10.0,0,OTVZ,1.349221732923818e-07,1.186865124440866e-07,1.1367944892301378,3.240073733010363
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,FWVZ,1-10Hz,1.0,10.0,0,OTVZ,6.76817690013606e-08,1.186865124440866e-07,0.5702566164225745,6.753910590187294
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,WHVZ,1-10Hz,1.0,10.0,0,OTVZ,8.63581443913748e-08,1.186865124440866e-07,0.7276154856438153,3.047391649694779
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TWVZ,1-10Hz,1.0,10.0,0,OTVZ,1.3263619018590123e-07,1.186865124440866e-07,1.1175338077979697,15.763997809988947
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,MAVZ,1-10Hz,1.0,10.0,0,OTVZ,1.1970932148330525e-07,1.186865124440866e-07,1.0086177360692141,3.2694790238152627
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TRVZ,1-10Hz,1.0,10.0,0,OTVZ,6.726786231709064e-08,1.186865124440866e-07,0.5667692219769338,4.662276299099137
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TUVZ,1-10Hz,1.0,10.0,0,OTVZ,2.4014019108541256e-07,1.186865124440866e-07,2.023314917089193,7.220444844307786
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,OTVZ,1-10Hz,1.0,10.0,1,OTVZ,7.562371895197612e-08,7.562371895197612e-08,1.0,5.778582940378525
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,SNVZ,1-10Hz,1.0,10.0,1,OTVZ,6.774844828385674e-08,7.562371895197612e-08,0.8958624254763182,4.057809857298128
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,NGZ,1-10Hz,1.0,10.0,1,OTVZ,1.0223738012483141e-07,7.562371895197612e-08,1.3519221421754721,5.387653441445589
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,WTVZ,1-10Hz,1.0,10.0,1,OTVZ,1.3629579584152574e-07,7.562371895197612e-08,1.802288987243257,8.064272826019499
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,NOVZ,1-10Hz,1.0,10.0,1,OTVZ,1.719826440710985e-07,7.562371895197612e-08,2.274189188980694,10.363499604650727
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,KRVZ,1-10Hz,1.0,10.0,1,OTVZ,1.0443681209464283e-07,7.562371895197612e-08,1.381006032789317,5.07750773227393
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TMVZ,1-10Hz,1.0,10.0,1,OTVZ,1.1012851629229406e-07,7.562371895197612e-08,1.4562695119798297,2.230595522264186
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,NTVZ,1-10Hz,1.0,10.0,1,OTVZ,1.4994985178633722e-07,7.562371895197612e-08,1.9828415458060316,2.6258127692022897
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,COVZ,1-10Hz,1.0,10.0,1,OTVZ,1.0388217874704018e-07,7.562371895197612e-08,1.3736719138741278,2.4946671882965963
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,FWVZ,1-10Hz,1.0,10.0,1,OTVZ,4.554705699309857e-08,7.562371895197612e-08,0.6022853361922422,4.545105057336321
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,WHVZ,1-10Hz,1.0,10.0,1,OTVZ,6.613379594030247e-08,7.562371895197612e-08,0.8745112890084115,2.3337182489440456
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TWVZ,1-10Hz,1.0,10.0,1,OTVZ,8.712527541768902e-08,7.562371895197612e-08,1.1520892733801786,10.354961560296127
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,MAVZ,1-10Hz,1.0,10.0,1,OTVZ,1.0386273772815917e-07,7.562371895197612e-08,1.3734148381953535,2.8366800358617033
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TRVZ,1-10Hz,1.0,10.0,1,OTVZ,5.54460958219668e-08,7.562371895197612e-08,0.7331839347543478,3.8429200739244767
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TUVZ,1-10Hz,1.0,10.0,1,OTVZ,1.7159906078124078e-07,7.562371895197612e-08,2.2691169273255736,5.159575946474015
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,OTVZ,1-10Hz,1.0,10.0,2,OTVZ,5.923449302818451e-08,5.923449302818451e-08,1.0,4.526244353468064
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,SNVZ,1-10Hz,1.0,10.0,2,OTVZ,4.9935568837518695e-08,5.923449302818451e-08,0.8430150455370442,2.990903092122266
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,NGZ,1-10Hz,1.0,10.0,2,OTVZ,7.929572705154554e-08,5.923449302818451e-08,1.3386748665818013,4.1786858800524636
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,WTVZ,1-10Hz,1.0,10.0,2,OTVZ,9.192516939782982e-08,5.923449302818451e-08,1.5518858134582274,5.438976609844196
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,NOVZ,1-10Hz,1.0,10.0,2,OTVZ,1.1955210952253392e-07,5.923449302818451e-08,2.0182853504907947,7.204088798982186
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,KRVZ,1-10Hz,1.0,10.0,2,OTVZ,7.703883664896982e-08,5.923449302818451e-08,1.3005739175029958,3.7454732763773975
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,NTVZ,1-10Hz,1.0,10.0,2,OTVZ,1.2431377586237434e-07,5.923449302818451e-08,2.0986720660076266,2.176892448765437
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,FWVZ,1-10Hz,1.0,10.0,2,OTVZ,3.263660791024684e-08,5.923449302818451e-08,0.5509730267247823,3.256781479638562
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TWVZ,1-10Hz,1.0,10.0,2,OTVZ,6.077617143838324e-08,5.923449302818451e-08,1.0260267005149377,7.2233334816942465
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,MAVZ,1-10Hz,1.0,10.0,2,OTVZ,8.164054826075306e-08,5.923449302818451e-08,1.378260268420082,2.2297516745054384
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TRVZ,1-10Hz,1.0,10.0,2,OTVZ,4.431030821834569e-08,5.923449302818451e-08,0.7480490834497779,3.0711084416262713
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,TUVZ,1-10Hz,1.0,10.0,2,OTVZ,1.280640690073328e-07,5.923449302818451e-08,2.161984723097036,3.8505822062754356
